Campaign_ID,Campaign_Name,Date,Marketing_Channel,Campaign_Type,Region,Impressions,Clicks,Leads,Conversions,Ad_Spend,Revenue,Customers,Campaign_Duration,Device_Type
CMP_LI_02,LI_Whitepaper_Downloads,2025-10-19,LinkedIn Ads,Lead Generation,Latin America,6477,163,80,15,1394.18,8840.95,8,9,Mobile
CMP_SEO_01,SEO_Organic_Blog_Content,2025-10-19,SEO,Awareness,Europe,69639,2786,1085,334,876.94,116431.54,260,24,Tablet
CMP_YT_01,YT_Video_Awareness_V1,2025-10-19,YouTube Ads,Awareness,Middle East,88651,1937,691,74,4417.74,14775.72,38,19,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025-10-20,Display Ads,Awareness,Middle East,61803,1084,349,29,2368.08,4601.98,12,16,Desktop
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-20,Email Marketing,Conversion,Europe,8748,1176,558,160,730.83,58693.62,142,9,Tablet
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-20,Email Marketing,Conversion,Asia-Pacific,18150,1871,928,333,597.73,125831.79,274,12,Tablet
CMP_IG_02,IG_Stories_Conversion,2025-10-20,Instagram Ads,Conversion,Latin America,27827,992,294,71,3183.57,17334.17,39,13,Tablet
CMP_LI_01,LI_B2B_Executive_Leads,2025-10-20,LinkedIn Ads,Lead Generation,Europe,21535,336,183,25,2852.51,17492.66,16,29,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-10-20,SEO,Conversion,Europe,18830,1014,519,94,403.43,34823.77,68,14,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-10-20,YouTube Ads,Awareness,Europe,73662,1017,258,49,2324.96,11271.24,28,15,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025-10-20,YouTube Ads,Product Promotion,Latin America,68546,1167,638,51,1942.62,12441.17,23,13,Tablet
CMP_DSP_01,DSP_Programmatic_Banner,2025-10-21,Display Ads,Awareness,Middle East,65169,437,205,17,1011.3,2911.75,7,20,Tablet
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-21,Email Marketing,Conversion,Latin America,11082,1383,532,178,702.4,36713.17,143,25,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-21,Email Marketing,Conversion,North America,8140,1042,326,170,607.25,57647.76,136,30,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-10-21,Facebook Ads,Retargeting,Latin America,50500,2347,680,228,7205.94,49835.34,170,18,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-10-21,Google Ads,Lead Generation,Middle East,43179,2618,981,328,8903.5,111471.22,237,18,Tablet
CMP_SEO_01,SEO_Organic_Blog_Content,2025-10-21,SEO,Awareness,Asia-Pacific,60277,2780,1466,441,1146.16,140895.34,351,26,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-10-21,SEO,Conversion,Latin America,42658,2797,1329,302,1633.11,100249.49,234,20,Mobile
CMP_SEO_02,SEO_High_Intent_Landing,2025-10-21,SEO,Conversion,North America,24861,1512,695,202,499.12,54668.91,154,29,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-10-21,SEO,Conversion,Asia-Pacific,45773,3561,1418,392,1758.82,99658.18,318,14,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-10-22,Facebook Ads,Retargeting,Latin America,40164,1500,721,139,2872.16,25097.07,97,29,Tablet
CMP_FB_02,FB_Lookalike_Prospecting,2025-10-22,Facebook Ads,Awareness,Asia-Pacific,30906,812,323,71,2473.29,17359.85,45,29,Desktop
CMP_GGL_01,Google_Search_Brand,2025-10-22,Google Ads,Conversion,North America,28636,1114,391,91,4939.15,26330.91,66,21,Desktop
CMP_GGL_01,Google_Search_Brand,2025-10-22,Google Ads,Conversion,North America,37373,1632,633,225,5402.03,54527.29,188,19,Mobile
CMP_GGL_01,Google_Search_Brand,2025-10-22,Google Ads,Conversion,Asia-Pacific,39798,1406,530,169,5353.53,46461.38,103,28,Desktop
CMP_LI_01,LI_B2B_Executive_Leads,2025-10-22,LinkedIn Ads,Lead Generation,Asia-Pacific,9623,291,153,31,2396.03,21797.31,15,29,Desktop
CMP_LI_01,LI_B2B_Executive_Leads,2025-10-22,LinkedIn Ads,Lead Generation,Middle East,8259,181,54,15,1235.86,8939.86,6,17,Mobile
CMP_LI_01,LI_B2B_Executive_Leads,2025-10-22,LinkedIn Ads,Lead Generation,North America,17338,589,319,70,4791.84,50945.69,29,11,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-10-22,LinkedIn Ads,Lead Generation,Latin America,23105,495,227,49,3822.59,27519.6,26,17,Tablet
CMP_SEO_01,SEO_Organic_Blog_Content,2025-10-22,SEO,Awareness,Europe,20495,1343,499,208,384.35,61692.58,158,18,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025-10-23,Email Marketing,Product Promotion,North America,15586,1300,356,254,592.47,85311.31,224,9,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025-10-23,Email Marketing,Product Promotion,Latin America,23875,2483,753,502,801.46,168114.88,377,14,Tablet
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-23,Email Marketing,Conversion,Europe,10096,1249,442,229,627.21,57844.63,193,25,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-10-23,Facebook Ads,Retargeting,Latin America,29374,1250,521,75,2374.79,20954.29,41,30,Tablet
CMP_FB_02,FB_Lookalike_Prospecting,2025-10-23,Facebook Ads,Awareness,Latin America,25749,973,301,101,2985.17,27928.88,74,7,Mobile
CMP_FB_02,FB_Lookalike_Prospecting,2025-10-23,Facebook Ads,Awareness,Middle East,34191,1285,552,77,2408.94,20889.14,53,24,Desktop
CMP_FB_02,FB_Lookalike_Prospecting,2025-10-23,Facebook Ads,Awareness,Latin America,31351,1286,353,95,2189.09,17554.91,65,12,Desktop
CMP_GGL_01,Google_Search_Brand,2025-10-23,Google Ads,Conversion,Middle East,43952,1827,807,235,5558.81,60231.2,149,8,Desktop
CMP_IG_02,IG_Stories_Conversion,2025-10-23,Instagram Ads,Conversion,Latin America,21686,954,345,67,2406.83,12111.76,44,17,Mobile
CMP_YT_01,YT_Video_Awareness_V1,2025-10-23,YouTube Ads,Awareness,North America,32815,365,197,14,880.72,2634.55,8,20,Mobile
CMP_YT_02,YT_TrueView_Product_Demo,2025-10-23,YouTube Ads,Product Promotion,Middle East,78633,1164,395,41,1853.43,8856.87,20,28,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025-10-24,Display Ads,Awareness,Latin America,44596,466,185,8,1347.75,1121.64,3,13,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-10-24,Display Ads,Retargeting,Latin America,46471,633,322,10,1341.75,1795.83,4,23,Mobile
CMP_GGL_01,Google_Search_Brand,2025-10-24,Google Ads,Conversion,Asia-Pacific,19738,955,506,95,3312.59,30321.48,65,22,Tablet
CMP_SEO_01,SEO_Organic_Blog_Content,2025-10-24,SEO,Awareness,Middle East,15826,659,208,101,376.58,41018.54,70,20,Mobile
CMP_SEO_02,SEO_High_Intent_Landing,2025-10-24,SEO,Conversion,Asia-Pacific,56263,2875,870,371,1413.79,140005.72,286,11,Mobile
CMP_YT_01,YT_Video_Awareness_V1,2025-10-24,YouTube Ads,Awareness,Europe,79668,1528,514,73,2694.62,18017.52,44,17,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025-10-25,Display Ads,Awareness,North America,52662,616,206,11,1142.33,1455.34,6,19,Tablet
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-25,Email Marketing,Conversion,North America,13183,1082,534,138,522.2,29514.3,112,26,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-10-25,Facebook Ads,Retargeting,Europe,55925,2405,621,245,6081.61,57908.64,175,28,Tablet
CMP_GGL_02,Google_NonBrand_Generic,2025-10-25,Google Ads,Lead Generation,Asia-Pacific,27019,1691,498,236,5077.72,57753.6,151,19,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-10-25,Google Ads,Lead Generation,North America,41819,2373,917,248,9364.82,84850.85,197,20,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-10-25,Google Ads,Lead Generation,Latin America,43079,1649,656,162,7084.95,54117.33,105,18,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-10-25,Google Ads,Lead Generation,Europe,32296,2096,788,289,8542.32,80791.82,226,23,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-10-25,LinkedIn Ads,Lead Generation,Latin America,14547,487,236,53,4059.82,28087.0,34,13,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-10-25,LinkedIn Ads,Lead Generation,Europe,7347,114,54,8,1072.76,4894.79,4,13,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-10-25,SEO,Conversion,Asia-Pacific,40972,2335,611,279,762.38,73694.07,192,16,Tablet
CMP_YT_01,YT_Video_Awareness_V1,2025-10-25,YouTube Ads,Awareness,Asia-Pacific,79387,1274,359,81,1603.21,13439.36,38,26,Tablet
CMP_YT_01,YT_Video_Awareness_V1,2025-10-25,YouTube Ads,Awareness,North America,84008,1047,262,61,1259.43,10315.17,32,10,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025-10-26,Display Ads,Awareness,Latin America,84397,1209,442,24,4137.78,4232.89,10,27,Tablet
CMP_DSP_01,DSP_Programmatic_Banner,2025-10-26,Display Ads,Awareness,Asia-Pacific,54282,732,272,12,2331.81,1433.5,4,7,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025-10-26,Display Ads,Awareness,North America,94289,872,277,16,2403.21,1974.69,5,20,Desktop
CMP_FB_02,FB_Lookalike_Prospecting,2025-10-26,Facebook Ads,Awareness,Europe,44195,1998,776,171,4537.13,38591.25,96,23,Tablet
CMP_LI_01,LI_B2B_Executive_Leads,2025-10-26,LinkedIn Ads,Lead Generation,Europe,15604,453,147,44,3119.99,26520.72,22,20,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025-10-26,LinkedIn Ads,Lead Generation,Middle East,20548,428,220,45,4061.8,23638.61,20,18,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-10-26,LinkedIn Ads,Lead Generation,Europe,10761,313,114,36,2902.63,26832.08,22,9,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-10-26,LinkedIn Ads,Lead Generation,Europe,6897,125,42,11,942.06,6313.87,5,22,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-10-26,YouTube Ads,Awareness,Middle East,59472,1278,355,85,1833.6,14842.34,46,7,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025-10-26,YouTube Ads,Product Promotion,Asia-Pacific,51489,1169,292,37,2698.35,8883.98,23,23,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025-10-27,Display Ads,Awareness,Europe,94542,731,228,17,2342.4,2972.84,8,24,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025-10-27,Display Ads,Awareness,Asia-Pacific,52828,667,220,23,1491.25,2847.69,11,23,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025-10-27,Email Marketing,Product Promotion,Asia-Pacific,12123,1628,575,298,667.99,103848.4,218,8,Tablet
CMP_EM_01,EM_Weekly_Newsletter,2025-10-27,Email Marketing,Product Promotion,Latin America,27810,3341,905,707,1681.17,187304.12,571,7,Desktop
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-27,Email Marketing,Conversion,Asia-Pacific,12275,1522,753,188,914.6,70368.29,164,10,Desktop
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-27,Email Marketing,Conversion,Latin America,26688,2874,1066,489,2026.96,162075.38,354,7,Desktop
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-27,Email Marketing,Conversion,Europe,26420,3514,1311,428,2349.77,102915.86,301,11,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-10-27,Facebook Ads,Retargeting,Latin America,63538,1880,917,138,3450.61,29067.6,95,8,Mobile
CMP_LI_01,LI_B2B_Executive_Leads,2025-10-27,LinkedIn Ads,Lead Generation,Asia-Pacific,21665,647,228,61,7104.44,38767.82,26,18,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-10-28,Display Ads,Retargeting,Europe,99820,1492,740,34,5462.06,5654.34,13,19,Tablet
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-28,Email Marketing,Conversion,Middle East,12003,1291,555,173,530.52,37781.75,124,29,Mobile
CMP_FB_02,FB_Lookalike_Prospecting,2025-10-28,Facebook Ads,Awareness,Europe,36034,1090,378,92,2203.29,22394.28,52,21,Tablet
CMP_FB_02,FB_Lookalike_Prospecting,2025-10-28,Facebook Ads,Awareness,Europe,53427,2496,1092,169,3902.73,41952.12,95,22,Desktop
CMP_GGL_01,Google_Search_Brand,2025-10-28,Google Ads,Conversion,Middle East,24700,1197,356,115,4640.6,32428.69,80,16,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-10-28,Google Ads,Lead Generation,North America,45572,1832,669,151,5729.23,33768.92,127,25,Mobile
CMP_IG_01,IG_Influencer_Promos,2025-10-28,Instagram Ads,Product Promotion,Latin America,19964,900,296,70,2000.26,11244.81,36,15,Tablet
CMP_IG_01,IG_Influencer_Promos,2025-10-28,Instagram Ads,Product Promotion,Asia-Pacific,45059,1738,709,118,5701.33,24391.05,68,10,Desktop
CMP_IG_02,IG_Stories_Conversion,2025-10-28,Instagram Ads,Conversion,North America,32435,1338,353,94,3551.0,20421.73,52,16,Mobile
CMP_LI_01,LI_B2B_Executive_Leads,2025-10-28,LinkedIn Ads,Lead Generation,Europe,20119,438,164,52,2816.07,30089.17,33,21,Tablet
CMP_SEO_01,SEO_Organic_Blog_Content,2025-10-28,SEO,Awareness,Middle East,20730,1534,725,167,319.01,60868.06,129,10,Mobile
CMP_SEO_01,SEO_Organic_Blog_Content,2025-10-28,SEO,Awareness,North America,16428,1312,661,177,366.18,68601.8,118,9,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-10-28,SEO,Conversion,Middle East,59587,3404,1201,509,1135.13,186660.96,412,13,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-10-28,SEO,Conversion,Latin America,28617,1491,636,189,887.67,58026.94,158,18,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-10-28,YouTube Ads,Awareness,Latin America,40809,916,339,32,1726.71,5378.97,15,7,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025-10-29,Email Marketing,Product Promotion,Asia-Pacific,25235,3363,1378,572,1304.18,130494.61,479,26,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-29,Email Marketing,Conversion,Asia-Pacific,18859,1534,577,250,988.69,93759.98,208,18,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-10-29,Facebook Ads,Retargeting,Asia-Pacific,45576,1811,460,114,3691.88,30493.27,62,23,Tablet
CMP_LI_01,LI_B2B_Executive_Leads,2025-10-29,LinkedIn Ads,Lead Generation,Europe,19090,421,195,45,3279.52,21021.66,21,24,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-10-29,SEO,Conversion,Asia-Pacific,40339,1810,656,219,736.89,75561.6,180,30,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025-10-29,YouTube Ads,Product Promotion,Middle East,46545,843,418,44,1532.81,8108.98,22,26,Mobile
CMP_YT_02,YT_TrueView_Product_Demo,2025-10-29,YouTube Ads,Product Promotion,North America,25323,307,168,11,706.85,2232.21,6,16,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-10-30,Display Ads,Retargeting,North America,36802,459,212,13,1573.86,2435.86,5,15,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-10-30,Email Marketing,Product Promotion,Latin America,11789,1613,818,316,640.68,116730.45,245,7,Mobile
CMP_FB_02,FB_Lookalike_Prospecting,2025-10-30,Facebook Ads,Awareness,Europe,55230,2565,704,197,6454.87,36545.0,120,20,Tablet
CMP_GGL_02,Google_NonBrand_Generic,2025-10-30,Google Ads,Lead Generation,Asia-Pacific,14260,716,288,77,2084.34,23465.51,53,23,Desktop
CMP_IG_01,IG_Influencer_Promos,2025-10-30,Instagram Ads,Product Promotion,Asia-Pacific,28720,1017,342,97,2586.31,20515.2,58,26,Tablet
CMP_LI_01,LI_B2B_Executive_Leads,2025-10-30,LinkedIn Ads,Lead Generation,Latin America,14952,237,75,29,1598.08,16765.63,15,11,Mobile
CMP_LI_01,LI_B2B_Executive_Leads,2025-10-30,LinkedIn Ads,Lead Generation,North America,19956,317,124,29,2429.18,18505.27,17,24,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-10-30,LinkedIn Ads,Lead Generation,Europe,7978,254,105,20,2771.2,9296.47,12,28,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-10-31,Email Marketing,Product Promotion,Middle East,13487,1666,515,304,713.04,68491.49,218,18,Mobile
CMP_FB_02,FB_Lookalike_Prospecting,2025-10-31,Facebook Ads,Awareness,Europe,16200,691,224,57,1927.62,15797.93,36,14,Mobile
CMP_IG_02,IG_Stories_Conversion,2025-10-31,Instagram Ads,Conversion,North America,30780,1452,793,128,4163.88,28043.49,85,15,Mobile
CMP_SEO_01,SEO_Organic_Blog_Content,2025-10-31,SEO,Awareness,Middle East,20834,1183,386,180,331.86,58054.89,152,16,Mobile
CMP_SEO_01,SEO_Organic_Blog_Content,2025-10-31,SEO,Awareness,Europe,26823,1195,563,163,540.9,41521.93,133,10,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025-11-01,Email Marketing,Product Promotion,Europe,11738,1630,883,204,697.34,58707.1,168,13,Desktop
CMP_GGL_01,Google_Search_Brand,2025-11-01,Google Ads,Conversion,Asia-Pacific,48461,2497,691,325,7961.68,82428.38,262,22,Mobile
CMP_SEO_02,SEO_High_Intent_Landing,2025-11-01,SEO,Conversion,Europe,40006,2056,1092,282,953.66,100899.1,222,20,Tablet
CMP_YT_01,YT_Video_Awareness_V1,2025-11-01,YouTube Ads,Awareness,Middle East,32085,635,263,36,778.3,6900.39,18,28,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025-11-01,YouTube Ads,Product Promotion,Middle East,64681,1328,495,48,2314.38,10529.4,21,7,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-11-02,Display Ads,Retargeting,Latin America,34097,439,118,12,1167.14,1679.0,5,17,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-11-02,Email Marketing,Product Promotion,Middle East,23579,2192,634,434,1097.18,153405.08,352,8,Tablet
CMP_GGL_01,Google_Search_Brand,2025-11-02,Google Ads,Conversion,Middle East,31544,1960,850,260,7630.84,75855.07,184,9,Mobile
CMP_IG_01,IG_Influencer_Promos,2025-11-02,Instagram Ads,Product Promotion,Europe,53532,2927,1029,218,6519.11,37509.4,117,25,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-11-02,SEO,Conversion,Middle East,31016,2094,1040,281,698.43,94008.49,223,7,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-11-02,YouTube Ads,Awareness,Latin America,69452,1503,731,48,2772.81,9026.06,30,20,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025-11-02,YouTube Ads,Product Promotion,Europe,48103,991,429,66,1591.01,11309.32,37,16,Tablet
CMP_GGL_02,Google_NonBrand_Generic,2025-11-03,Google Ads,Lead Generation,Asia-Pacific,39760,1758,513,221,6053.2,66967.8,152,21,Mobile
CMP_IG_02,IG_Stories_Conversion,2025-11-03,Instagram Ads,Conversion,Middle East,19331,1028,527,94,3386.05,17930.63,48,7,Desktop
CMP_LI_01,LI_B2B_Executive_Leads,2025-11-03,LinkedIn Ads,Lead Generation,Europe,14283,309,104,25,2188.61,14247.96,14,20,Tablet
CMP_YT_01,YT_Video_Awareness_V1,2025-11-03,YouTube Ads,Awareness,Asia-Pacific,57374,661,214,43,944.01,10514.99,25,10,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025-11-03,YouTube Ads,Product Promotion,Europe,36998,862,456,38,1941.61,7188.19,22,17,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-11-04,Display Ads,Retargeting,Europe,43839,574,246,11,1619.6,1813.32,5,25,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-11-04,Email Marketing,Product Promotion,Europe,28491,3169,1638,689,1148.49,251490.92,534,10,Desktop
CMP_FB_01,FB_Retargeting_Q1,2025-11-04,Facebook Ads,Retargeting,Asia-Pacific,44458,1755,849,184,4487.19,37295.04,111,30,Mobile
CMP_GGL_01,Google_Search_Brand,2025-11-04,Google Ads,Conversion,North America,12781,752,205,91,2941.02,26128.84,76,10,Mobile
CMP_IG_01,IG_Influencer_Promos,2025-11-04,Instagram Ads,Product Promotion,Latin America,46521,2142,537,184,4102.48,42345.46,117,7,Mobile
CMP_IG_02,IG_Stories_Conversion,2025-11-04,Instagram Ads,Conversion,Europe,23877,733,271,63,2476.81,12170.28,32,12,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025-11-04,SEO,Awareness,Latin America,62341,3083,1682,305,1505.53,79127.35,209,13,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-11-04,SEO,Conversion,Middle East,68967,3892,1633,398,823.91,149692.24,278,28,Tablet
CMP_YT_01,YT_Video_Awareness_V1,2025-11-04,YouTube Ads,Awareness,North America,46580,1047,330,65,2259.85,14585.73,41,17,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025-11-04,YouTube Ads,Product Promotion,Europe,51532,768,200,26,1179.8,5328.56,12,22,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-11-05,Email Marketing,Conversion,North America,26103,2284,790,422,1418.12,153550.06,356,21,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-11-05,Facebook Ads,Retargeting,Asia-Pacific,34960,1271,489,122,2617.46,24420.8,88,30,Tablet
CMP_FB_02,FB_Lookalike_Prospecting,2025-11-05,Facebook Ads,Awareness,Latin America,34217,1686,642,130,4705.92,32586.64,72,22,Desktop
CMP_IG_01,IG_Influencer_Promos,2025-11-05,Instagram Ads,Product Promotion,Latin America,12529,538,224,30,1569.91,5512.16,19,18,Mobile
CMP_IG_02,IG_Stories_Conversion,2025-11-05,Instagram Ads,Conversion,Asia-Pacific,53174,2441,1055,212,7564.16,52715.8,130,20,Desktop
CMP_IG_02,IG_Stories_Conversion,2025-11-05,Instagram Ads,Conversion,North America,18652,685,247,52,2144.97,12371.11,31,9,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025-11-05,LinkedIn Ads,Lead Generation,Asia-Pacific,24644,411,138,38,4502.59,17434.37,23,13,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025-11-05,SEO,Awareness,Latin America,48516,2481,1087,242,1258.36,70813.38,181,22,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-11-05,SEO,Conversion,Asia-Pacific,42584,2901,1192,300,775.29,115887.09,236,22,Mobile
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-11-06,Display Ads,Retargeting,Europe,76523,1100,284,33,3818.97,4702.99,15,23,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-11-06,Email Marketing,Conversion,Middle East,19103,1788,737,301,1404.26,108396.34,254,8,Desktop
CMP_FB_02,FB_Lookalike_Prospecting,2025-11-06,Facebook Ads,Awareness,North America,57461,2249,877,235,7071.26,58647.86,141,28,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-11-06,Google Ads,Lead Generation,Asia-Pacific,31351,1620,527,144,5007.15,42257.64,103,19,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-11-06,Google Ads,Lead Generation,Latin America,22331,1320,689,158,4851.22,39217.52,103,9,Tablet
CMP_IG_01,IG_Influencer_Promos,2025-11-06,Instagram Ads,Product Promotion,Asia-Pacific,15588,595,267,34,1699.28,8788.7,17,27,Desktop
CMP_IG_02,IG_Stories_Conversion,2025-11-06,Instagram Ads,Conversion,Latin America,17042,858,389,47,2286.36,9153.91,30,10,Mobile
CMP_IG_02,IG_Stories_Conversion,2025-11-06,Instagram Ads,Conversion,Europe,18968,774,300,53,1416.77,8550.51,33,28,Desktop
CMP_LI_01,LI_B2B_Executive_Leads,2025-11-06,LinkedIn Ads,Lead Generation,Europe,6984,207,78,24,1443.77,12833.69,14,18,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-11-06,LinkedIn Ads,Lead Generation,Europe,8819,244,111,23,2055.33,14409.84,14,19,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-11-06,SEO,Conversion,Latin America,53501,2574,987,314,1252.79,89266.89,266,16,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025-11-07,Display Ads,Awareness,Latin America,63415,558,226,12,1031.5,1568.41,6,10,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025-11-07,Display Ads,Awareness,Europe,96871,646,232,11,2398.09,1973.61,5,12,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-11-07,Display Ads,Retargeting,Europe,61853,899,376,35,3165.88,4216.15,14,29,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-11-07,Email Marketing,Product Promotion,Latin America,28073,3806,1703,814,1804.68,300745.3,647,30,Desktop
CMP_FB_02,FB_Lookalike_Prospecting,2025-11-07,Facebook Ads,Awareness,Latin America,54755,2079,1014,164,6388.59,39387.26,109,19,Tablet
CMP_GGL_01,Google_Search_Brand,2025-11-07,Google Ads,Conversion,Middle East,32466,2104,994,245,7296.3,71305.48,156,10,Tablet
CMP_GGL_02,Google_NonBrand_Generic,2025-11-07,Google Ads,Lead Generation,Middle East,40513,2048,966,233,7192.23,61840.69,152,28,Mobile
CMP_GGL_02,Google_NonBrand_Generic,2025-11-07,Google Ads,Lead Generation,Asia-Pacific,22460,1204,527,148,4642.06,45242.65,119,14,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-11-07,Google Ads,Lead Generation,Europe,49364,2685,739,249,8276.35,85191.74,192,7,Tablet
CMP_IG_02,IG_Stories_Conversion,2025-11-07,Instagram Ads,Conversion,Latin America,53529,2014,1080,152,6275.31,34822.8,80,27,Tablet
