Campaign_ID,Campaign_Name,Date,Marketing_Channel,Campaign_Type,Region,Impressions,Clicks,Leads,Conversions,Ad_Spend,Revenue,Customers,Campaign_Duration,Device_Type
CMP_IG_01,IG_Influencer_Promos,2025-11-06,instagram ads,Product Promotion,Asia-Pacific,15588,595,267.0,34,1699.28,8788.7,17,27.0,Desktop
CMP_GGL_01,Google_Search_Brand,2025-01-12,Google Ads,Conversion,Asia-Pacific,26703,1614,757.0,173,4848.2,49944.23,112,20.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025-10-28,seo,Awareness,North America,16428,1312,661.0,177,366.18,68601.8,118,9.0,Tablet
CMP_SEO_01,SEO_Organic_Blog_Content,2025-07-10, SEO ,Awareness,Europe,34797,2566,1396.0,384,699.72,111636.46,284,19.0,Mobile
CMP_SEO_01,SEO_Organic_Blog_Content,2025-07-21,SEO,Awareness,Middle East,43121,1947,788.0,308,884.93,86095.84,255,25.0,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-08-25,LinkedIn Ads ,Lead Generation,Asia-Pacific,14431,447,243.0,51,2870.36,29397.76,28,9.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-06-20,Google Ads,Conversion,Europe,13998,567,178.0,58,2523.11,20237.38,38,11.0,Mobile
CMP_DSP_02,DSP_Dynamic_Retargeting,2025/08/20,Display Ads,Retargeting,Europe,58654,308,91.0,5,715.25,686.72,2,8.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-07-02,youtube ads,Awareness,Middle East,36187,667,282.0,34,1493.77,5663.84,20,9.0,Mobile
CMP_FB_02,FB_Lookalike_Prospecting,2025-06-12,Facebook Ads,Awareness,Latin America,64590,2175,1016.0,210,6559.92,38248.41,131,27.0,Desktop
CMP_IG_01,IG_Influencer_Promos,2025/02/21,Instagram Ads,Product Promotion,Asia-Pacific,14585,721,230.0,70,1959.77,13492.23,39,26.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-03-24,YouTube_Ads,Awareness,Asia-Pacific,65170,888,279.0,30,1723.88,6234.4,13,30.0,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025-10-26,display ads,Awareness,Asia-Pacific,54282,732,272.0,12,2331.81,1433.5,4,7.0,Mobile
CMP_DSP_02,DSP_Dynamic_Retargeting,2025/06/03,Display Ads,Retargeting,Europe,24551,283,80.0,9,1019.06,1477.83,4,29.0,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-02-14,Facebook Ads,Retargeting,Middle East,62389,1580,691.0,163,4537.57,39404.61,94,7.0,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025-12-01,email marketing,Product Promotion,Latin America,15899,2071,595.0,321,673.16,120137.19,252,30.0,Tablet
CMP_DSP_01,DSP_Programmatic_Banner,2025-12-01,Display Ads,Awareness,Europe,85875,1485,739.0,27,2753.12,3339.93,11,21.0,Desktop
CMP_GGL_01,Google_Search_Brand,2025-06-02,Google Ads,Conversion,Latin America,14379,675,179.0,79,2402.77,24143.29,61,15.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-11-12,Google Ads,Conversion,Latin America,12576,726,322.0,59,2451.45,15919.28,43,28.0,Mobile
CMP_IG_02,IG_Stories_Conversion,2025-08-27,Instagram Ads,Conversion,Europe,33789,1784,735.0,154,4929.01,32134.23,86,26.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-05-02,display ads,Retargeting,North America,38924,569,153.0,15,1448.87,2435.05,7,19.0,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-09-10,Facebook Ads,Retargeting,North America,23413,725,384.0,50,1161.49,9587.16,33,,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025/02/02,Email Marketing,Conversion,Latin America,18665,2341,1186.0,291,1472.82,59526.12,212,18.0,Tablet
CMP_SEO_01,SEO_Organic_Blog_Content,2025-09-15, SEO ,Awareness,Europe,60024,2601,1260.0,298,1363.5,106822.93,203,11.0,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025-09-06,Display Ads,Awareness,Europe,81948,1080,526.0,16,2044.36,2128.81,5,18.0,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-04-21,facebook ads,Retargeting,Europe,16571,792,216.0,77,1868.18,18425.03,44,20.0,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-03-01,Facebook Ads,Retargeting,Latin America,29902,926,294.0,81,2403.98,15005.11,58,15.0,Desktop
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-12-18,Email Marketing,Conversion,North America,29773,4427,1648.0,583,2399.01,184025.72,445,12.0,Desktop
CMP_GGL_01,Google_Search_Brand,2025-07-09,Google Ads,Conversion,Asia-Pacific,44492,2058,557.0,205,7360.83,58257.38,123,11.0,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025-12-17,Display Ads,Awareness,Asia-Pacific,66424,701,376.0,17,1851.35,1907.64,7,21.0,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-05-23,SEO,Conversion,Latin America,64729,4675,1640.0,532,2240.52,147061.57,447,7.0,Tablet
CMP_DSP_01,DSP_Programmatic_Banner,2025-04-21,Display Ads,Awareness,Middle East,29500,518,170.0,10,1221.17,1774.81,4,8.0,Mobile
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-11-30,Display Ads,Retargeting,Latin America,83307,973,447.0,38,3422.34,4427.56,14,21.0,Mobile
CMP_YT_02,YT_TrueView_Product_Demo,2025-07-30,YouTube_Ads,Product Promotion,North America,58901,1160,308.0,70,2256.04,13350.43,39,14.0,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025-02-21,YouTube_Ads,Product Promotion,North America,57313,1238,627.0,41,2365.46,6751.68,20,26.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025-02-06,LinkedIn Ads,Lead Generation,Asia-Pacific,9881,267,83.0,22,2463.87,11704.27,9,23.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-07-19,LinkedIn Ads,Lead Generation,Europe,16344,245,116.0,29,2315.41,17566.2,14,11.0,Mobile
CMP_IG_01,IG_Influencer_Promos,2025/10/11,Instagram Ads,Product Promotion,Middle East,54467,2071,554.0,145,5655.17,24275.6,93,29.0,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-01-18,Google Ads ,Lead Generation,North America,10033,366,94.0,47,1258.29,13372.77,36,25.0,Desktop
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-11-09,email marketing,Conversion,Middle East,10327,1320,651.0,289,826.16,62464.05,241,11.0,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025-11-10,Display Ads,Awareness,North America,35880,334,93.0,5,994.53,872.52,1,11.0,Desktop
CMP_GGL_01,Google_Search_Brand,2025-02-13,GOOGLE ADS,Conversion,Middle East,38856,2418,1182.0,333,6435.72,82562.71,243,26.0,Desktop
CMP_FB_02,FB_Lookalike_Prospecting,2025-01-01,facebook ads,Awareness,Asia-Pacific,64111,1921,1052.0,163,6055.17,31887.43,92,12.0,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-03-04,linkedin ads,Lead Generation,Middle East,6175,213,85.0,23,2021.73,13480.96,9,11.0,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025-08-16,YouTube_Ads,Product Promotion,Latin America,44329,1053,419.0,70,2244.08,11339.58,43,21.0,Tablet
CMP_SEO_01,SEO_Organic_Blog_Content,2025-03-27,SEO,Awareness,Asia-Pacific,19444,1287,,194,345.11,77998.59,149,15.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025/09/02,Google Ads ,Conversion,North America,40720,2295,706.0,300,7453.97,85166.38,190,26.0,Tablet
CMP_DSP_01,DSP_Programmatic_Banner,2025-08-28,Display Ads,Awareness,Asia-Pacific,56294,288,149.0,7,609.59,1252.17,2,21.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-04-08,YouTube_Ads,Awareness,North America,27678,371,141.0,17,716.99,3331.72,8,11.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-12-04,linkedin ads,Lead Generation,Asia-Pacific,15765,394,144.0,43,3209.46,19687.13,25,24.0,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025-11-28,display ads,Awareness,Europe,25006,245,123.0,8,741.33,1331.61,3,10.0,Mobile
CMP_FB_02,FB_Lookalike_Prospecting,2025-11-18, Facebook Ads,Awareness,Latin America,36454,1226,318.0,114,1876.3,30691.7,65,27.0,Desktop
CMP_IG_01,IG_Influencer_Promos,2025/06/14,instagram ads,Product Promotion,Asia-Pacific,34419,1287,539.0,96,4488.21,22506.01,48,8.0,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-28,Email Marketing,Conversion,Middle East,12003,1291,555.0,173,530.52,37781.75,124,29.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-01-30,google ads,Conversion,Asia-Pacific,27309,1537,387.0,163,5886.75,39056.91,105,10.0,Mobile
CMP_LI_02,LI_Whitepaper_Downloads,2025-03-21,LinkedIn Ads ,Lead Generation,Middle East,24009,638,279.0,61,4372.32,27601.61,32,7.0,Tablet
CMP_EM_01,EM_Weekly_Newsletter,2025/02/16,Email Marketing,Product Promotion,Asia-Pacific,8559,1176,644.0,173,870.51,50128.55,130,17.0,Tablet
CMP_DSP_01,DSP_Programmatic_Banner,2025-04-29,Display Ads,Awareness,Middle East,44467,782,397.0,23,1472.76,3511.54,8,25.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-04-06,Google Ads ,Conversion,Latin America,41343,2498,1228.0,213,10248.24,54207.8,173,30.0,Desktop
CMP_IG_02,IG_Stories_Conversion,2025-08-15,Instagram_Ads,Conversion,Middle East,25388,966,463.0,78,2809.21,16600.83,46,21.0,Tablet
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-12-25,Email Marketing,Conversion,Middle East,22792,2378,805.0,380,1502.19,101008.43,325,20.0,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-10-10,Facebook Ads,Retargeting,Asia-Pacific,21084,584,151.0,40,1711.16,7847.05,24,9.0,Mobile
CMP_FB_02,FB_Lookalike_Prospecting,2025-07-10,facebook ads,Awareness,Latin America,24656,1101,,93,2199.36,21855.97,67,12.0,Tablet
CMP_IG_01,IG_Influencer_Promos,2025-12-27,Instagram_Ads,Product Promotion,Latin America,13999,436,189.0,31,1263.16,7580.38,18,11.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025-01-18,linkedin ads,Lead Generation,Latin America,12467,363,93.0,45,2984.24,28243.89,20,8.0,Mobile
CMP_LI_01,LI_B2B_Executive_Leads,2025-01-01,LinkedIn Ads,Lead Generation,North America,6365,146,79.0,18,1290.88,8712.98,10,18.0,Mobile
CMP_IG_01,IG_Influencer_Promos,2025-04-05,Instagram_Ads,Product Promotion,Latin America,32668,1794,914.0,118,3955.4,28050.3,68,10.0,Desktop
CMP_FB_01,FB_Retargeting_Q1,2025-04-17,Facebook Ads,Retargeting,Asia-Pacific,18892,766,255.0,47,1224.77,11832.85,31,13.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-08-17,Google Ads,Conversion,North America,40628,1573,649.0,127,4726.29,38755.75,94,28.0,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025-06-15,YouTube_Ads,Product Promotion,Middle East,79141,839,419.0,47,1604.49,8336.8,25,21.0,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-01-25,SEO,Conversion,Middle East,19491,1175,627.0,167,526.79,60799.5,117,15.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-01-07,Display Ads,Retargeting,Latin America,97661,1385,493.0,35,4288.0,4365.72,12,23.0,Tablet
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-09-22,Display Ads,Retargeting,Europe,64877,866,431.0,25,2372.1,2927.19,12,7.0,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025-02-05,Display Ads,Awareness,Middle East,49682,742,229.0,25,1917.82,2988.76,8,14.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-03-26,Google Ads ,Conversion,Europe,42161,2372,637.0,316,6263.51,86685.73,235,7.0,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-08-11,email marketing,Product Promotion,Middle East,22592,2920,1119.0,402,1682.16,83321.67,288,21.0,Tablet
CMP_GGL_01,Google_Search_Brand,2025-11-08,google ads,Conversion,Middle East,34918,1775,757.0,186,5676.01,61300.14,129,28.0,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025/01/15, SEO ,Conversion,Latin America,35564,2433,1308.0,315,1359.74,93775.05,252,27.0,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-02-05,Facebook Ads,Retargeting,Asia-Pacific,40517,1599,724.0,130,4762.43,26098.31,82,20.0,Tablet
CMP_IG_02,IG_Stories_Conversion,2025/10/04,Instagram Ads,Conversion,North America,32984,1379,379.0,127,2701.85,31014.91,73,22.0,Mobile
CMP_LI_01,LI_B2B_Executive_Leads,2025/10/22,LinkedIn Ads ,Lead Generation,North America,17338,589,319.0,70,4791.84,50945.69,29,11.0,Mobile
CMP_SEO_01,SEO_Organic_Blog_Content,2025-06-17,SEO,Awareness,North America,56897,2629,1281.0,263,1495.34,89192.59,210,27.0,Desktop
CMP_FB_02,FB_Lookalike_Prospecting,2025-12-20, Facebook Ads,Awareness,North America,32500,1333,438.0,131,2696.09,24634.57,72,14.0,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-05-30,SEO,Conversion,Middle East,38849,2535,729.0,344,1503.81,138331.38,257,16.0,
CMP_FB_02,FB_Lookalike_Prospecting,2025-06-03,Facebook Ads,Awareness,Europe,17583,548,285.0,47,1745.14,11060.5,35,15.0,Tablet
CMP_IG_01,IG_Influencer_Promos,2025-01-09,instagram ads,Product Promotion,Latin America,19885,966,431.0,89,1959.06,20215.02,60,20.0,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025-06-04,display ads,Awareness,Asia-Pacific,47903,837,401.0,26,2868.12,4767.87,13,22.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-07-24,YouTube Ads,Awareness,Asia-Pacific,47219,1161,569.0,57,2142.12,13818.57,31,19.0,Mobile
CMP_GGL_02,Google_NonBrand_Generic,2025-07-10,Google Ads,Lead Generation,Europe,25210,937,266.0,111,2785.55,36336.55,94,25.0,Mobile
CMP_IG_01,IG_Influencer_Promos,2025-05-08,Instagram_Ads,Product Promotion,Middle East,29270,1605,791.0,146,3563.91,26256.82,93,10.0,Desktop
CMP_FB_01,FB_Retargeting_Q1,2025-03-03,Facebook Ads,Retargeting,Middle East,48641,1555,508.0,116,4402.89,29448.65,70,12.0,Tablet
CMP_SEO_01,SEO_Organic_Blog_Content,2025-08-10,SEO,Awareness,North America,26470,2088,697.0,194,899.31,50578.08,155,20.0,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-11-25, Facebook Ads,Retargeting,North America,62094,2005,748.0,182,4575.97,40977.26,124,19.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025-01-06,seo,Awareness,Latin America,48744,3258,1017.0,463,1821.58,149692.45,370,15.0,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025/10/02,seo,Conversion,Asia-Pacific,44841,2960,1437.0,328,1379.53,111050.55,223,12.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025/07/10,LinkedIn Ads,Lead Generation,Latin America,15189,312,90.0,34,2638.93,16301.82,20,16.0,Mobile
CMP_GGL_01,Google_Search_Brand,2025-06-03,Google Ads,Conversion,Europe,40968,1586,703.0,154,6077.28,37471.03,127,27.0,Mobile
CMP_YT_01,YT_Video_Awareness_V1,2025-01-15,YouTube_Ads,Awareness,Europe,76501,775,202.0,45,1018.83,9061.04,25,18.0,Desktop
CMP_IG_01,IG_Influencer_Promos,2025-07-27,Instagram Ads,Product Promotion,Asia-Pacific,47518,2183,681.0,129,7460.7,20849.24,72,13.0,Desktop
CMP_IG_01,IG_Influencer_Promos,2025-06-09,Instagram Ads,Product Promotion,Latin America,40962,2139,553.0,188,6023.43,36510.45,120,11.0,Mobile
CMP_GGL_02,Google_NonBrand_Generic,2025-01-24,Google Ads ,Lead Generation,Asia-Pacific,17597,1140,491.0,91,4247.2,24344.7,66,9.0,Desktop
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-03-12,Display Ads,Retargeting,North America,87056,606,259.0,16,1808.36,2512.03,8,13.0,Desktop
CMP_FB_01,FB_Retargeting_Q1,2025-10-11, Facebook Ads,Retargeting,Asia-Pacific,25915,858,353.0,92,1817.48,23822.04,66,14.0,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025/07/31, SEO ,Conversion,Middle East,63525,5078,1658.0,785,1952.52,219013.28,580,10.0,Desktop
CMP_FB_02,FB_Lookalike_Prospecting,2025-02-25,Facebook Ads,Awareness,North America,16804,467,121.0,33,1316.62,7925.39,22,25.0,Mobile
CMP_YT_02,YT_TrueView_Product_Demo,2025-09-10,YouTube Ads,Product Promotion,Europe,60680,1108,414.0,56,2586.91,11821.79,27,23.0,Desktop
CMP_FB_01,FB_Retargeting_Q1,2025/08/15, Facebook Ads,Retargeting,Europe,56540,2186,1102.0,166,6020.59,32612.93,100,30.0,Tablet
CMP_LI_01,LI_B2B_Executive_Leads,2025-03-02,linkedin ads,Lead Generation,Middle East,17597,323,171.0,37,2005.58,22183.07,16,7.0,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025/05/17,display ads,Awareness,Latin America,77976,1377,639.0,29,4522.85,5480.56,12,10.0,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025-11-13,YouTube_Ads,Product Promotion,North America,28325,519,176.0,30,1057.8,6235.19,17,26.0,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025-02-25,email marketing,Product Promotion,North America,13583,1132,463.0,139,645.74,29707.94,102,19.0,Desktop
CMP_FB_02,FB_Lookalike_Prospecting,2025-03-11,Facebook Ads,Awareness,Asia-Pacific,49858,2141,752.0,179,3800.9,43852.3,122,11.0,Desktop
CMP_DSP_01,DSP_Programmatic_Banner,2025-01-11,Display Ads,Awareness,Middle East,93023,536,134.0,10,1364.81,1870.88,4,8.0,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-13,Email Marketing,Conversion,Middle East,22964,2155,551.0,436,1537.85,94938.76,324,17.0,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-07-01,Email Marketing,Conversion,North America,15896,1898,523.0,245,1085.82,70374.71,184,28.0,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-11-06, SEO ,Conversion,Latin America,53501,2574,987.0,314,1252.79,89266.89,266,16.0,Desktop
CMP_FB_02,FB_Lookalike_Prospecting,2025-03-03,Facebook Ads,Awareness,Latin America,23277,1090,555.0,89,2203.93,24780.37,50,16.0,Desktop
CMP_FB_02,FB_Lookalike_Prospecting,2025-02-02, Facebook Ads,Awareness,Middle East,45833,2259,568.0,217,4369.25,45136.89,132,16.0,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025-06-07,YouTube Ads,Product Promotion,Latin America,57053,1336,486.0,74,2063.46,13967.7,38,22.0,Desktop
CMP_GGL_02,Google_NonBrand_Generic,2025-04-07,Google Ads ,Lead Generation,Europe,39766,1581,430.0,138,6846.07,45796.57,95,28.0,Desktop
CMP_FB_01,FB_Retargeting_Q1,2025/07/03,Facebook Ads,Retargeting,Latin America,37105,1051,550.0,103,2040.61,19419.7,60,13.0,Tablet
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-07-20,email marketing,Conversion,Latin America,13446,1796,453.0,359,1006.51,71920.66,272,16.0,Mobile
CMP_GGL_02,Google_NonBrand_Generic,2025-06-05,google ads,Lead Generation,Europe,47549,2555,1068.0,309,10292.37,103717.52,240,19.0,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-01-29, Facebook Ads,Retargeting,Asia-Pacific,38854,1833,554.0,143,3095.28,34593.61,89,28.0,Tablet
CMP_LI_01,LI_B2B_Executive_Leads,2025-03-09,LinkedIn Ads ,Lead Generation,Europe,24189,665,246.0,55,4005.78,28826.6,27,28.0,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-07-28,Email Marketing ,Product Promotion,Asia-Pacific,29542,4194,1766.0,855,2090.49,300699.27,638,28.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025/11/10,linkedin ads,Lead Generation,North America,11211,178,96.0,21,1484.61,10489.3,11,15.0,Desktop
CMP_YT_01,YT_Video_Awareness_V1,2025-08-25,youtube ads,Awareness,Europe,38058,486,243.0,25,824.4,3855.58,15,11.0,Tablet
CMP_IG_01,IG_Influencer_Promos,2025-12-24,Instagram Ads,Product Promotion,Latin America,46832,1788,777.0,150,4148.35,30339.66,80,8.0,Mobile
CMP_SEO_01,SEO_Organic_Blog_Content,2025-05-26, SEO ,Awareness,Middle East,42137,2057,633.0,197,821.14,77575.95,151,18.0,Tablet
CMP_FB_02,FB_Lookalike_Prospecting,2025-07-23, Facebook Ads,Awareness,North America,33073,913,488.0,76,1736.28,16075.94,54,22.0,Mobile
CMP_DSP_02,DSP_Dynamic_Retargeting,2025-08-27,Display Ads,Retargeting,North America,56165,660,277.0,15,2395.67,2118.51,6,26.0,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-03-19,Facebook Ads,Retargeting,Latin America,49085,2140,1111.0,164,3235.15,40178.91,90,13.0,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025-01-28,Email Marketing ,Product Promotion,North America,26847,2943,1390.0,597,1952.27,154683.93,454,10.0,Desktop
CMP_IG_01,IG_Influencer_Promos,2025/08/20,Instagram Ads,Product Promotion,Latin America,38234,1798,482.0,107,4479.63,17156.44,59,20.0,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025-02-08,Display Ads,Awareness,Asia-Pacific,75441,1296,366.0,42,4109.42,7592.12,17,7.0,Desktop
CMP_FB_01,FB_Retargeting_Q1,2025-08-31,facebook ads,Retargeting,Middle East,15882,682,349.0,74,1164.55,17925.48,50,18.0,Tablet
CMP_IG_01,IG_Influencer_Promos,2025-11-12,instagram ads,Product Promotion,North America,14144,668,363.0,48,1449.13,8813.34,27,15.0,Mobile
CMP_LI_01,LI_B2B_Executive_Leads,2025-09-04,LinkedIn Ads,Lead Generation,North America,14917,281,94.0,20,2670.28,12465.83,10,18.0,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-04-15,Email Marketing,Conversion,Europe,18922,2650,1125.0,458,1940.22,140644.02,338,21.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025-09-13, SEO ,Awareness,Middle East,36091,2472,1049.0,306,1013.99,126218.21,227,12.0,Mobile
CMP_LI_01,LI_B2B_Executive_Leads,2025/10/04,LinkedIn Ads,Lead Generation,Asia-Pacific,24009,778,404.0,89,7402.06,60365.65,42,22.0,Desktop
CMP_YT_02,YT_TrueView_Product_Demo,2025/03/17,YouTube Ads,Product Promotion,Asia-Pacific,55617,839,371.0,34,1976.88,8471.53,17,10.0,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-02-27, Facebook Ads,Retargeting,North America,20749,816,371.0,75,1873.83,14931.66,42,23.0,Tablet
CMP_DSP_01,DSP_Programmatic_Banner,2025-10-26,Display Ads,Awareness,North America,94289,872,277.0,16,2403.21,1974.69,5,20.0,Desktop
CMP_LI_02,LI_Whitepaper_Downloads,2025-06-16,linkedin ads,Lead Generation,Latin America,13623,413,195.0,42,2809.62,29779.88,23,27.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025-06-22,SEO,Awareness,Europe,22104,1234,565.0,163,411.66,47092.88,107,8.0,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-05-05,email marketing,Conversion,Latin America,11965,977,404.0,135,335.3,31775.36,112,11.0,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025-02-06,YouTube_Ads,Product Promotion,Europe,60427,1006,267.0,49,1377.31,10659.93,23,17.0,Desktop
CMP_SEO_01,SEO_Organic_Blog_Content,2025/04/25, SEO ,Awareness,Europe,46959,3589,1286.0,503,934.5,161541.4,397,16.0,Desktop
CMP_EM_01,EM_Weekly_Newsletter,2025-05-23,email marketing,Product Promotion,Middle East,23525,3290,1605.0,659,2487.09,238302.1,527,8.0,Tablet
CMP_GGL_01,Google_Search_Brand,2025-11-26,Google Ads ,Conversion,Europe,15710,566,162.0,60,1815.57,18002.61,50,16.0,Tablet
CMP_FB_01,FB_Retargeting_Q1,2025-11-18,facebook ads,Retargeting,Middle East,24100,1015,541.0,84,1870.26,22106.02,57,14.0,Tablet
CMP_YT_02,YT_TrueView_Product_Demo,2025-12-25,youtube ads,Product Promotion,Latin America,72287,1528,803.0,46,3639.7,8186.99,25,16.0,Tablet
CMP_IG_02,IG_Stories_Conversion,2025-05-12,Instagram_Ads,Conversion,Asia-Pacific,38096,1414,521.0,131,3233.74,24385.64,85,29.0,Desktop
CMP_SEO_02,SEO_High_Intent_Landing,2025-10-02,SEO,Conversion,Middle East,55967,2709,1443.0,253,1016.69,92500.39,206,16.0,Mobile
CMP_FB_01,FB_Retargeting_Q1,2025-09-26,facebook ads,Retargeting,North America,19401,955,505.0,78,1754.67,14735.66,44,15.0,Mobile
CMP_EM_01,EM_Weekly_Newsletter,2025-09-27,email marketing,Product Promotion,Europe,13204,1062,491.0,169,457.72,47037.21,149,22.0,Tablet
CMP_YT_01,YT_Video_Awareness_V1,2025-02-01,YouTube Ads,Awareness,Asia-Pacific,68743,787,250.0,49,1627.98,9378.53,29,29.0,Tablet
CMP_DSP_01,DSP_Programmatic_Banner,2025/09/19,Display Ads,Awareness,Latin America,55112,830,386.0,20,2860.65,3516.18,7,10.0,Tablet
CMP_IG_02,IG_Stories_Conversion,2025-04-18,Instagram_Ads,Conversion,North America,21127,1113,553.0,98,3132.27,22409.31,62,9.0,Mobile
CMP_FB_02,FB_Lookalike_Prospecting,2025-04-07,facebook ads,Awareness,North America,35264,976,320.0,99,2167.36,20902.89,56,14.0,Tablet
CMP_SEO_02,SEO_High_Intent_Landing,2025-05-07,seo,Conversion,Europe,23216,1345,471.0,161,761.75,48226.18,133,20.0,Mobile
CMP_DSP_01,DSP_Programmatic_Banner,2025-06-29,Display Ads,Awareness,Europe,65214,859,365.0,18,3140.3,3161.89,9,14.0,Desktop
CMP_IG_02,IG_Stories_Conversion,2025-01-07,Instagram_Ads,Conversion,Europe,33413,1726,448.0,117,4650.22,25810.15,72,22.0,Mobile
CMP_EM_02,EM_Abandoned_Cart_Nurture,2025-10-21,Email Marketing ,Conversion,North America,8140,1042,326.0,170,607.25,57647.76,136,30.0,Tablet
CMP_LI_02,LI_Whitepaper_Downloads,2025-11-28,LinkedIn Ads,Lead Generation,Europe,7334,226,116.0,19,1596.88,11372.09,11,14.0,Desktop
